"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000060982","BCAT1","protein_coding",55,67,0.0165595650024716,602.966505270599,7.36849476105868e-05,0.287466916046894,0.273777959072677
"ENSG00000061273","HDAC7","protein_coding",55,220,0.0543746910528917,42304.6157851799,0.00516979528807831,0.52685554378369,0.287766185508075
"ENSG00000061676","NCKAP1","protein_coding",55,480,0.118635689569946,129993.477929207,0.0158857291859569,0.897188669543116,0.290317929493187
"ENSG00000061794","MRPS35","protein_coding",35,84,0.0207612456747405,11923.2277968117,0.00145706669919067,0.127887971020219,0.268645763842562
"ENSG00000061918","GUCY1B1","protein_coding",31,68,0.0168067226890756,14833.0487919206,0.00181265860306361,0.106867298302414,0.263944418955234
"ENSG00000061936","SFSWAP","protein_coding",14,15,0.0037073652990608,22564.0395881431,0.00275741697159344,0.0191198611691001,0.253685271513166
"ENSG00000061938","TNK2","protein_coding",1,1,0.000247157686604053,0,0,0.00236049480115236,0.214819161421103
"ENSG00000062485","CS","protein_coding",5,5,0.00123578843302027,13969.0371122031,0.00170707287848617,3.12962332202059e-15,0.115539105984966
"ENSG00000062822","POLD1","protein_coding",14,14,0.00346020761245675,25.7292177731886,3.14421455770244e-06,0.0668738511608343,0.254535111560584
"ENSG00000063169","BICRA","protein_coding",31,54,0.0133465150766189,2774.75302681352,0.000339086051423893,0.0755762213382569,0.254615579160344
"ENSG00000063177","RPL18","protein_coding",1,1,0.000247157686604053,0,0,6.20150715786107e-06,0.161616567002448
"ENSG00000063244","U2AF2","protein_coding",1,1,0.000247157686604053,0,0,0.000927500110447002,0.200398108982334
"ENSG00000063601","MTMR1","protein_coding",2,2,0.000494315373208107,0,0,0.00797573169823679,0.221409720694964
"ENSG00000064393","HIPK2","protein_coding",17,17,0.00420168067226891,552.558663845641,6.75249053493772e-05,0.0499963685755161,0.256594877023066
"ENSG00000064419","TNPO3","protein_coding",21,21,0.00519031141868512,25.6182462859274,3.13065339277265e-06,0.117321740474208,0.256349863135782
"ENSG00000064726","BTBD1","protein_coding",6,6,0.00148294611962432,698.870015026841,8.54047446976386e-05,0.0142856378690559,0.249026034258858
"ENSG00000064763","FAR2","protein_coding",31,42,0.0103806228373702,1507.65519701705,0.00018424156770893,0.0662963625373164,0.245863605836742
"ENSG00000064787","BCAS1","protein_coding",6,6,0.00148294611962432,21.7246600153725,2.65484139018988e-06,0.00654475174734753,0.220138850926584
"ENSG00000064932","SBNO2","protein_coding",10,10,0.00247157686604053,7.10720646877944,8.68529398784123e-07,0.0499132087669835,0.248964451313756
"ENSG00000064961","HMG20B","protein_coding",1,1,0.000247157686604053,0,0,0.00182799468424956,0.207920280875671
"ENSG00000065000","AP3D1","protein_coding",3,4,0.000988630746416213,4048.98891736326,0.000494802835056096,0,0.0865816688525295
"ENSG00000065029","ZNF76","protein_coding",26,26,0.00642609985170539,156.390010115047,1.9111492266017e-05,0.121488220590729,0.266335978835979
"ENSG00000065054","NHERF2","protein_coding",13,14,0.00346020761245675,98.1293048047451,1.19917982514733e-05,0.0220600268695234,0.229067121729238
"ENSG00000065150","IPO5","protein_coding",37,79,0.0195254572417202,9814.82089674418,0.00119941084166745,0.122633839608426,0.258971061093248
"ENSG00000065154","OAT","protein_coding",22,42,0.0103806228373702,20311.7061743585,0.00248217271151333,0.0223174253037282,0.247952712271412
"ENSG00000065183","WDR3","protein_coding",9,10,0.00247157686604053,1109.091130794,0.000135535425522926,0.0267766687887217,0.242824409068982
"ENSG00000065320","NTN1","protein_coding",6,6,0.00148294611962432,1.0925839027534,1.33518175438991e-07,0.0344856525868317,0.242809767862526
"ENSG00000065427","KARS1","protein_coding",1,1,0.000247157686604053,0,0,6.26781380770302e-16,0.110377151628111
"ENSG00000065526","SPEN","protein_coding",2,3,0.00074147305981216,4038.34796616821,0.000493502467747995,0.00318372418583297,0.211991998315435
"ENSG00000065534","MYLK","protein_coding",1,1,0.000247157686604053,0,0,0.0025937490585091,0.212956107879429
"ENSG00000065548","ZC3H15","protein_coding",31,33,0.00815620365793376,338.566495550023,4.13741961937134e-05,0.0945950771732515,0.259304571796523
"ENSG00000065559","MAP2K4","protein_coding",55,459,0.113445378151261,151357.166694737,0.0184964584282894,0.901388008525062,0.297943178455164
"ENSG00000065609","SNAP91","protein_coding",19,19,0.00469599604547701,9.18670648385572,1.12265271795315e-06,0.0876641042094259,0.250684760956175
"ENSG00000065717","TLE2","protein_coding",12,12,0.00296589223924864,27.462476898171,3.35602583860034e-06,0.0720210196023155,0.257184825648231
"ENSG00000065978","YBX1","protein_coding",1,1,0.000247157686604053,0,0,0.00182799468424956,0.207920280875671
"ENSG00000066056","TIE1","protein_coding",7,7,0.00173010380622837,36.8653259132712,4.50509204876567e-06,0.0147564471025019,0.237371058060713
"ENSG00000066336","SPI1","protein_coding",24,24,0.00593178447849728,582.000145507387,7.1122773580632e-05,0.113854449821517,0.272425923420376
"ENSG00000066382","MPPED2","protein_coding",1,1,0.000247157686604053,0,0,0.000175111483774143,0.186538817861775
"ENSG00000066422","ZBTB11","protein_coding",46,49,0.0121107266435986,160.741979382092,1.96433205261975e-05,0.21063221637752,0.269256485691361
"ENSG00000066557","LRRC40","protein_coding",55,279,0.0689569945625309,65957.7248516262,0.00806030095821736,0.588874642365038,0.285501595179015
"ENSG00000066654","THUMPD1","protein_coding",11,12,0.00296589223924864,116.632575077715,1.4252972775714e-05,0.00981622550232407,0.240188476678993
"ENSG00000066739","ATG2B","protein_coding",45,50,0.0123578843302027,1201.77587446448,0.00014686187636549,0.192879843302854,0.272924432395798
"ENSG00000066777","ARFGEF1","protein_coding",4,4,0.000988630746416213,7.40488767598402,9.04907247247998e-07,0.00279920866945096,0.212663709336713
"ENSG00000066923","STAG3","protein_coding",4,4,0.000988630746416213,2.96869912475736,3.62787049640794e-07,0.0235302901161922,0.248044348629504
"ENSG00000066933","MYO9A","protein_coding",18,19,0.00469599604547701,89.4707105154668,1.09336829813714e-05,0.0508770360330579,0.246661766507411
"ENSG00000067182","TNFRSF1A","protein_coding",4,4,0.000988630746416213,2.35214174856704,2.87441242591171e-07,0.00846148171359276,0.227282989050683
"ENSG00000067191","CACNB1","protein_coding",2,2,0.000494315373208107,0,0,3.66510753672385e-18,0.101056488243118
"ENSG00000067221","STOML1","protein_coding",9,10,0.00247157686604053,537.567903051194,6.56929737012238e-05,7.04171114885919e-15,0.11578826303229
"ENSG00000067225","PKM","protein_coding",8,28,0.0069204152249135,3409.11933716858,0.000416608182314823,8.06005895277726e-14,0.12434385228185
"ENSG00000067369","TP53BP1","protein_coding",5,5,0.00123578843302027,0.592222833632609,7.237202744857e-08,0.0261013196592388,0.247800135376285
"ENSG00000067533","RRP15","protein_coding",19,19,0.00469599604547701,7.84846016871779,9.59113601337131e-07,0.0931716654547708,0.249442517343905
"ENSG00000067715","SYT1","protein_coding",24,30,0.0074147305981216,373.314040288869,4.56204868106844e-05,0.0339621208952393,0.230641466208477
"ENSG00000067829","IDH3G","protein_coding",3,3,0.00074147305981216,0,0,5.12405110274781e-17,0.104640889720403
"ENSG00000067992","PDK3","protein_coding",53,60,0.0148294611962432,557.349864464652,6.8110409458673e-05,0.245894573395124,0.266335978835979
"ENSG00000068028","RASSF1","protein_coding",1,1,0.000247157686604053,0,0,0.000682690474018733,0.192137029438427
"ENSG00000068079","IFI35","protein_coding",19,19,0.00469599604547701,298.133096933937,3.64330712179451e-05,0.0612112114617887,0.256955079122001
"ENSG00000068137","PLEKHH3","protein_coding",20,20,0.00494315373208107,20.1906363817727,2.46737749279731e-06,0.0851565942370806,0.24955072194336
"ENSG00000068305","MEF2A","protein_coding",15,15,0.0037073652990608,29.5364631738296,3.60947535649421e-06,0.0467626316857034,0.244356796116505
"ENSG00000068354","TBC1D25","protein_coding",1,1,0.000247157686604053,0,0,0,0.0841975411892615
"ENSG00000068366","ACSL4","protein_coding",54,114,0.0281759762728621,3634.43842105885,0.000444143086404842,0.322164119831388,0.27675073878084
"ENSG00000068383","INPP5A","protein_coding",24,24,0.00593178447849728,509.406750714823,6.22515668960017e-05,0.125918017175985,0.271452645770138
"ENSG00000068724","TTC7A","protein_coding",1,1,0.000247157686604053,0,0,0.00098409072860375,0.197994001671665
"ENSG00000068903","SIRT2","protein_coding",2,2,0.000494315373208107,250.666672054274,3.06324819647324e-05,0.00011183148611452,0.181929071606054
"ENSG00000068912","ERLEC1","protein_coding",2,2,0.000494315373208107,0,0,0.000737606016076925,0.209499531786495
"ENSG00000068971","PPP2R5B","protein_coding",1,1,0.000247157686604053,0,0,3.45601529802572e-17,0.104250802526665
"ENSG00000069329","VPS35","protein_coding",6,8,0.00197726149283243,1235.01551395426,0.00015092389485738,0.00049445334237653,0.218088275115083
"ENSG00000069345","DNAJA2","protein_coding",5,19,0.00469599604547701,1155685.28983008,0.141229420359326,4.55746031319443e-05,0.204540837058106
"ENSG00000069424","KCNAB2","protein_coding",3,16,0.00395452298566485,40145.3267131481,0.004905921423182,0,0.09193644125839
"ENSG00000069509","FUNDC1","protein_coding",4,4,0.000988630746416213,1230.02510190256,0.000150314046304649,0.00202284959939901,0.23020636826159
"ENSG00000069956","MAPK6","protein_coding",22,22,0.00543746910528917,32.0742424367931,3.9196022547616e-06,0.0971369719677589,0.251294851794072
"ENSG00000070047","PHRF1","protein_coding",40,42,0.0103806228373702,155.08743210107,1.89523119601798e-05,0.165426249790525,0.259471649484536
"ENSG00000070087","PFN2","protein_coding",33,77,0.0190311418685121,6391.54676732739,0.000781072886444625,0.100809210088377,0.259471649484536
"ENSG00000070366","SMG6","protein_coding",15,15,0.0037073652990608,2208.40380963665,0.000269875884636526,0.0512962242221964,0.259655683796505
"ENSG00000070404","FSTL3","protein_coding",10,10,0.00247157686604053,61.4379184371875,7.50796231926021e-06,0.0394328213991723,0.246873467385974
"ENSG00000070501","POLB","protein_coding",1,1,0.000247157686604053,0,0,0.00098409072860375,0.197994001671665
"ENSG00000070610","GBA2","protein_coding",1,1,0.000247157686604053,0,0,9.5515855732069e-16,0.110747483636764
"ENSG00000070614","NDST1","protein_coding",5,5,0.00123578843302027,2.99862279269718,3.66443842987007e-07,0.0224494980396426,0.236270828444027
"ENSG00000070669","ASNS","protein_coding",18,18,0.00444883835887296,25.3437375538107,3.09710731456125e-06,0.0735992395974913,0.253973259334006
"ENSG00000070718","AP3M2","protein_coding",10,21,0.00519031141868512,9398.24637506856,0.00114850374892305,0.00430759432332308,0.228988968497669
"ENSG00000070770","CSNK2A2","protein_coding",11,11,0.00271873455264459,14.1323370639501,1.72702879358943e-06,0.0583924311954037,0.254101463907118
"ENSG00000070831","CDC42","protein_coding",1,1,0.000247157686604053,0,0,5.81316305031742e-06,0.184580831461704
"ENSG00000070961","ATP2B1","protein_coding",55,66,0.0163124073158675,375.048023205463,4.58323865418471e-05,0.281215615308055,0.274655572227527
"ENSG00000071054","MAP4K4","protein_coding",9,9,0.00222441917943648,21.6168528807755,2.64166692196422e-06,0.027974773053479,0.240777279521674
"ENSG00000071189","SNX13","protein_coding",5,5,0.00123578843302027,3.90621231831889,4.773549567268e-07,0.00915444241403482,0.230522640105329
"ENSG00000071246","VASH1","protein_coding",16,16,0.00395452298566485,93.3528285290593,1.14080935165326e-05,0.0779911449766191,0.254679989881103
"ENSG00000071462","BUD23","protein_coding",3,3,0.00074147305981216,11.9066101542235,1.45503595600209e-06,6.66457457971583e-18,0.101474108605266
"ENSG00000071553","ATP6AP1","protein_coding",9,31,0.00766188828472565,1569.09195643962,0.000191749388391913,2.2401071860241e-14,0.115754980022421
"ENSG00000071564","TCF3","protein_coding",55,334,0.0825506673257538,32768.2837351738,0.00400441691073957,0.719442854752833,0.28521849989376
"ENSG00000071626","DAZAP1","protein_coding",36,36,0.00889767671774592,1367.7378750141,0.000167143104607778,0.136697958503044,0.272131369103933
"ENSG00000071655","MBD3","protein_coding",3,3,0.00074147305981216,5.85085527491399,7.14998197479785e-07,0.00372937734131375,0.212731114632858
"ENSG00000071794","HLTF","protein_coding",11,11,0.00271873455264459,950.025744827755,0.000116096991498601,0.0349667721887147,0.255244976865057
"ENSG00000071859","FAM50A","protein_coding",2,2,0.000494315373208107,0,0,0.00112455140087126,0.200938076942268
"ENSG00000071889","FAM3A","protein_coding",1,1,0.000247157686604053,0,0,1.07634050936538e-07,0.140976719761946
"ENSG00000071994","PDCD2","protein_coding",10,10,0.00247157686604053,4.91542527440181,6.00684865016686e-07,0.0542422590577324,0.25350960025181
"ENSG00000072041","SLC6A15","protein_coding",55,167,0.0412753336628769,8670.17031997492,0.00105952990791008,0.447552221178036,0.280627177700348
"ENSG00000072062","PRKACA","protein_coding",2,2,0.000494315373208107,1.45238095238095,1.77486831277265e-07,0,0.080124952744782
"ENSG00000072133","RPS6KA6","protein_coding",29,56,0.013840830449827,2080.52424859062,0.000254248484650331,0.061240012031423,0.237287136880561
"ENSG00000072134","EPN2","protein_coding",34,39,0.00963914977755808,124.552842058189,1.52208614601049e-05,0.162416428034477,0.264238845144357
"ENSG00000072163","LIMS2","protein_coding",16,16,0.00395452298566485,65.90755270069,8.05416971828789e-06,0.075931909625444,0.259254490439709
"ENSG00000072310","SREBF1","protein_coding",1,1,0.000247157686604053,0,0,0.00536634873391309,0.219132611416444
"ENSG00000072401","UBE2D1","protein_coding",35,35,0.00865051903114187,422.627640344701,5.16468083473553e-05,0.162339605958588,0.262636144264006
"ENSG00000072609","CHFR","protein_coding",2,2,0.000494315373208107,7.00195282205256,8.55666977112106e-07,4.17315620626566e-05,0.190907367023798
"ENSG00000072657","TRHDE","protein_coding",38,116,0.0286702916460702,21488.9366597738,0.00262603504198305,0.125479114035907,0.251766176930291
"ENSG00000072756","TRNT1","protein_coding",44,48,0.0118635689569946,418.934062883611,5.11954382308778e-05,0.174100394068028,0.266019289205972
"ENSG00000072778","ACADVL","protein_coding",13,13,0.00321304992585269,29.6649888755666,3.62518171748826e-06,0.0312056130603214,0.231823153531748
"ENSG00000072786","STK10","protein_coding",1,1,0.000247157686604053,0,0,0.00503943780124514,0.220887499314355
"ENSG00000072818","ACAP1","protein_coding",19,19,0.00469599604547701,21.6894675805425,2.65054073220297e-06,0.0912032328551809,0.255277337559429
"ENSG00000072832","CRMP1","protein_coding",4,7,0.00173010380622837,9314.98040946073,0.00113832831088474,0,0.10107424326088
"ENSG00000072864","NDE1","protein_coding",5,5,0.00123578843302027,4.40618595581596,5.38453759004569e-07,0.0216126272981822,0.245878617657834
"ENSG00000073060","SCARB1","protein_coding",32,35,0.00865051903114187,655.766644608031,8.01373383601599e-05,0.105759140597692,0.265545664358721
"ENSG00000073910","FRY","protein_coding",27,40,0.00988630746416214,1552.32262542961,0.000189700108264185,0.0480924258426455,0.236659614480489
"ENSG00000073969","NSF","protein_coding",5,5,0.00123578843302027,2.89900943539373,3.54270687513096e-07,0.014276199373667,0.239545535661174
"ENSG00000074181","NOTCH3","protein_coding",7,7,0.00173010380622837,15.9305749174297,1.94678073812829e-06,0.0233782543861092,0.245893631312206
"ENSG00000074356","NCBP3","protein_coding",2,2,0.000494315373208107,0.322699238816849,3.94351531939982e-08,0.00472804335180207,0.217511072701739
"ENSG00000074660","SCARF1","protein_coding",3,3,0.00074147305981216,0.394333343594323,4.81891307558043e-08,0.0103827750493208,0.227784376944397
"ENSG00000074803","SLC12A1","protein_coding",41,66,0.0163124073158675,2943.57984399988,0.000359717371855293,0.149304885431851,0.260900550696469
"ENSG00000074855","ANO8","protein_coding",1,1,0.000247157686604053,0,0,0.00774577271397514,0.231863196683556
"ENSG00000075089","ACTR6","protein_coding",35,44,0.0108749382105783,2700.3721839951,0.000329996411355335,0.128826037573063,0.275049518475514
"ENSG00000075213","SEMA3A","protein_coding",3,3,0.00074147305981216,0.0515612312689156,6.30099116879197e-09,0.00420009875470946,0.21104763901263
"ENSG00000075303","SLC25A40","protein_coding",55,176,0.0434997528423134,5261.99604083274,0.00064303721551145,0.471101299529344,0.271544167228591
"ENSG00000075391","RASAL2","protein_coding",8,17,0.00420168067226891,1409.10410258484,0.000172198225057676,0.00135154689781423,0.195248484848485
"ENSG00000075415","SLC25A3","protein_coding",2,2,0.000494315373208107,1.5,1.83306071647011e-07,5.87821697509361e-13,0.124133041521531
"ENSG00000075461","CACNG4","protein_coding",2,2,0.000494315373208107,0,0,0.010317810369063,0.227026722291126
"ENSG00000075790","BCAP29","protein_coding",55,236,0.0583292140385566,11246.539740219,0.00137437267960102,0.484837618406768,0.269166499565537
"ENSG00000075945","KIFAP3","protein_coding",55,534,0.131982204646565,280473.304978442,0.0342749731583015,0.939852713095098,0.301828811272673
